image_number:	 num of inquiries:	 perturbation norm: 
		0 		 710 		 1.6963086128234863
		1 		 710 		 1.6334482431411743
		2 		 710 		 0.8918829560279846
		3 		 710 		 2.5467286109924316
		4 		 710 		 1.1385475397109985
		5 		 710 		 1.0190119743347168
		6 		 710 		 0.5510174632072449
		7 		 710 		 1.229589819908142
		8 		 710 		 0.2527114748954773
		9 		 710 		 1.2942962646484375
		10 		 710 		 1.9757513999938965
		11 		 710 		 1.7243379354476929
		12 		 710 		 1.4850599765777588
		13 		 710 		 1.7243812084197998
		14 		 710 		 1.1734274625778198
		15 		 710 		 1.3795708417892456
		16 		 710 		 1.6521867513656616
		17 		 710 		 2.0749526023864746
		18 		 710 		 0.1072697639465332
		19 		 710 		 1.6890454292297363
		20 		 710 		 0.8589353561401367
		21 		 710 		 1.7893697023391724
		22 		 710 		 1.942107081413269
		23 		 710 		 1.504386067390442
		24 		 710 		 1.3570634126663208
		25 		 710 		 2.27431321144104
		26 		 710 		 0.8295812010765076
		27 		 710 		 2.0183026790618896
		28 		 710 		 1.920241117477417
		29 		 710 		 0.921047568321228
		30 		 710 		 1.693335771560669
		31 		 710 		 0.9216466546058655
		32 		 710 		 1.2632522583007812
		33 		 710 		 0.733524739742279
		34 		 710 		 1.7876909971237183
		35 		 710 		 1.5053406953811646
		36 		 710 		 0.6399261355400085
		37 		 710 		 1.168511152267456
		38 		 710 		 1.370153546333313
		39 		 710 		 1.0838600397109985
		40 		 710 		 0.9649862051010132
		41 		 710 		 1.4750547409057617
		42 		 710 		 0.8467040657997131
		43 		 710 		 1.1221566200256348
		44 		 710 		 1.2734193801879883
		45 		 710 		 0.8800374865531921
		46 		 710 		 0.9272393584251404
		47 		 710 		 1.5695149898529053
		48 		 710 		 1.674214482307434
		49 		 710 		 2.0873241424560547
		50 		 710 		 1.6986769437789917
		51 		 710 		 1.3947900533676147
		52 		 710 		 1.5727602243423462
		53 		 710 		 1.4843471050262451
		54 		 710 		 1.560777187347412
		55 		 710 		 1.3969404697418213
		56 		 710 		 1.9960949420928955
		57 		 710 		 0.8832406997680664
		58 		 710 		 1.1626882553100586
		59 		 710 		 0.8223711252212524
		60 		 710 		 1.2269723415374756
		61 		 0 		 Attack Failed
		62 		 710 		 0.159912109375
		63 		 710 		 0.5910261273384094
		64 		 710 		 1.7097973823547363
		65 		 710 		 0.8871906995773315
		66 		 710 		 0.703070342540741
		67 		 710 		 1.6405425071716309
		68 		 710 		 1.1446778774261475
		69 		 710 		 2.0366017818450928
		70 		 710 		 2.119265556335449
		71 		 710 		 2.261629104614258
		72 		 710 		 0.8774996995925903
		73 		 710 		 0.869635283946991
		74 		 710 		 1.3169467449188232
		75 		 710 		 1.910765290260315
		76 		 710 		 1.2013176679611206
		77 		 710 		 1.6247774362564087
		78 		 710 		 0.6197214126586914
		79 		 710 		 1.5656933784484863
		80 		 710 		 0.8799728751182556
		81 		 710 		 1.738373875617981
		82 		 710 		 1.9677563905715942
		83 		 710 		 1.1659599542617798
		84 		 0 		 Attack Failed
		85 		 710 		 1.8993828296661377
		86 		 710 		 1.5250420570373535
		87 		 710 		 1.1945775747299194
		88 		 710 		 2.1576883792877197
		89 		 710 		 0.7570088505744934
		90 		 710 		 1.035644769668579
		91 		 710 		 1.8184672594070435
		92 		 710 		 0.009516756981611252
		93 		 710 		 1.2304385900497437
		94 		 710 		 1.0726360082626343
		95 		 710 		 1.0908089876174927
		96 		 710 		 0.6280102729797363
		97 		 710 		 1.2187975645065308
		98 		 710 		 1.5528595447540283
		99 		 710 		 1.95486581325531
		100 		 710 		 1.5299232006072998
		101 		 710 		 1.7787013053894043
		102 		 710 		 1.2675049304962158
		103 		 710 		 2.3144876956939697
		104 		 710 		 1.2362617254257202
		105 		 710 		 1.5156986713409424
		106 		 710 		 1.1534135341644287
		107 		 710 		 0.9034958481788635
		108 		 710 		 1.5505677461624146
		109 		 710 		 1.856835126876831
		110 		 0 		 Attack Failed
		111 		 710 		 1.1169464588165283
		112 		 710 		 1.2714910507202148
		113 		 710 		 1.751383662223816
		114 		 710 		 1.2251003980636597
		115 		 710 		 0.01112231146544218
		116 		 710 		 0.8756597638130188
		117 		 710 		 1.8959699869155884
		118 		 710 		 1.2690643072128296
		119 		 710 		 0.6217735409736633
		120 		 710 		 1.3633015155792236
		121 		 710 		 0.9834446310997009
		122 		 710 		 1.4823890924453735
		123 		 710 		 2.132725477218628
		124 		 710 		 0.681445837020874
		125 		 710 		 0.5843744874000549
		126 		 710 		 1.2570693492889404
		127 		 710 		 1.2156152725219727
		128 		 0 		 Attack Failed
		129 		 710 		 1.6145912408828735
		130 		 710 		 1.83379328250885
		131 		 710 		 1.846753478050232
		132 		 710 		 1.3472176790237427
		133 		 710 		 1.7740848064422607
		134 		 0 		 Attack Failed
		135 		 710 		 1.2452408075332642
		136 		 710 		 1.5676448345184326
		137 		 710 		 0.8381285667419434
		138 		 710 		 2.2074458599090576
		139 		 710 		 0.5209598541259766
		140 		 710 		 1.6751757860183716
		141 		 710 		 1.9880112409591675
		142 		 710 		 0.8115900158882141
		143 		 710 		 1.1260707378387451
		144 		 710 		 1.7512671947479248
		145 		 710 		 0.9666492342948914
		146 		 0 		 Attack Failed
		147 		 710 		 1.358821153640747
		148 		 710 		 1.6970878839492798
		149 		 710 		 0.3253883719444275
		150 		 710 		 1.4490139484405518
		151 		 710 		 0.3272717595100403
		152 		 710 		 1.2656457424163818
		153 		 710 		 0.8226752877235413
		154 		 710 		 1.1253418922424316
		155 		 710 		 1.4270834922790527
		156 		 710 		 2.1580700874328613
		157 		 710 		 1.6068602800369263
		158 		 710 		 1.3373204469680786
		159 		 710 		 1.4847077131271362
		160 		 710 		 1.0963563919067383
		161 		 710 		 2.281956195831299
		162 		 710 		 1.627254605293274
		163 		 710 		 2.0036139488220215
		164 		 710 		 1.8770734071731567
		165 		 710 		 1.5382630825042725
		166 		 710 		 1.6034694910049438
		167 		 710 		 0.783885657787323
		168 		 710 		 1.140060305595398
		169 		 710 		 2.1228537559509277
		170 		 710 		 1.8289601802825928
		171 		 710 		 1.0382287502288818
		172 		 710 		 1.24331796169281
		173 		 710 		 1.0180877447128296
		174 		 710 		 1.3037148714065552
		175 		 710 		 0.3551952540874481
		176 		 710 		 1.0545307397842407
		177 		 0 		 Attack Failed
		178 		 710 		 1.3785864114761353
		179 		 0 		 Attack Failed
		180 		 710 		 1.3640743494033813
		181 		 0 		 Attack Failed
		182 		 710 		 0.9003161191940308
		183 		 710 		 2.2708919048309326
		184 		 0 		 Attack Failed
		185 		 710 		 1.683326244354248
		186 		 710 		 1.4022654294967651
		187 		 710 		 1.3874657154083252
		188 		 710 		 2.197660207748413
		189 		 710 		 0.7771705985069275
		190 		 710 		 0.646960973739624
		191 		 710 		 0.8706918954849243
		192 		 710 		 2.082674264907837
		193 		 710 		 0.5848884582519531
		194 		 710 		 1.5575402975082397
		195 		 710 		 0.23965023458003998
		196 		 710 		 1.1921133995056152
		197 		 710 		 1.966840386390686
		198 		 710 		 1.6353408098220825
		199 		 710 		 0.9184595346450806
		200 		 710 		 1.1777863502502441
		201 		 710 		 2.615811347961426
		202 		 710 		 0.8324881196022034
		203 		 710 		 1.1870652437210083
		204 		 710 		 0.8053446412086487
		205 		 710 		 1.3028995990753174
		206 		 710 		 1.1905916929244995
		207 		 710 		 1.2386012077331543
		208 		 710 		 1.6209181547164917
		209 		 710 		 0.4930281937122345
		210 		 710 		 1.7515475749969482
		211 		 710 		 0.635177731513977
		212 		 710 		 2.031764507293701
		213 		 710 		 1.173122763633728
		214 		 710 		 1.0493762493133545
		215 		 710 		 1.8555564880371094
		216 		 710 		 1.680010437965393
		217 		 710 		 1.1256216764450073
		218 		 710 		 1.2699054479599
		219 		 710 		 1.6951192617416382
		220 		 710 		 0.8698163032531738
		221 		 710 		 0.7352697849273682
		222 		 710 		 1.0470138788223267
		223 		 710 		 1.709625005722046
		224 		 710 		 0.8169468641281128
		225 		 710 		 1.3029998540878296
		226 		 0 		 Attack Failed
		227 		 710 		 0.7748669981956482
		228 		 710 		 0.9807443022727966
		229 		 710 		 0.9511582255363464
		230 		 710 		 1.0621072053909302
		231 		 710 		 0.9395262002944946
		232 		 0 		 Attack Failed
		233 		 0 		 Attack Failed
		234 		 710 		 1.449595332145691
		235 		 710 		 1.2669041156768799
		236 		 710 		 1.7840739488601685
		237 		 710 		 1.712113857269287
		238 		 710 		 1.9916516542434692
		239 		 710 		 1.2799882888793945
		240 		 710 		 1.2667499780654907
		241 		 710 		 0.753424346446991
		242 		 0 		 Attack Failed
		243 		 710 		 1.3029357194900513
		244 		 710 		 0.9085348844528198
		245 		 710 		 0.8945424556732178
		246 		 710 		 1.8944042921066284
		247 		 710 		 0.22287966310977936
		248 		 710 		 1.3477482795715332
		249 		 710 		 0.9861409664154053
		250 		 710 		 1.0451792478561401
		251 		 710 		 0.8782098293304443
		252 		 710 		 1.0989041328430176
		253 		 710 		 1.4029468297958374
		254 		 710 		 1.0952295064926147
		255 		 710 		 1.266035556793213
		256 		 710 		 1.124018907546997
		257 		 0 		 Attack Failed
		258 		 710 		 1.5498651266098022
		259 		 710 		 0.12919989228248596
		260 		 0 		 Attack Failed
		261 		 710 		 0.762231171131134
		262 		 710 		 2.079833507537842
		263 		 710 		 1.8485352993011475
		264 		 710 		 0.0039428104646503925
		265 		 710 		 1.2584211826324463
		266 		 0 		 Attack Failed
		267 		 710 		 1.4379507303237915
		268 		 0 		 Attack Failed
		269 		 710 		 2.007601022720337
		270 		 710 		 1.5792399644851685
		271 		 710 		 1.9462746381759644
		272 		 710 		 1.446960687637329
		273 		 710 		 1.0982614755630493
		274 		 710 		 1.787050724029541
		275 		 710 		 1.1115093231201172
		276 		 710 		 1.1435600519180298
		277 		 0 		 Attack Failed
		278 		 710 		 0.9847288727760315
		279 		 710 		 1.1987676620483398
		280 		 710 		 1.188812494277954
		281 		 710 		 1.7456597089767456
		282 		 710 		 0.9569851160049438
		283 		 710 		 1.3259583711624146
		284 		 710 		 1.823373556137085
		285 		 710 		 1.7267059087753296
		286 		 710 		 1.035157561302185
		287 		 710 		 1.5630980730056763
		288 		 710 		 0.7601394057273865
		289 		 710 		 0.7171300649642944
		290 		 0 		 Attack Failed
		291 		 710 		 0.9731272459030151
		292 		 710 		 1.0388182401657104
		293 		 710 		 1.4884796142578125
		294 		 710 		 1.464911699295044
		295 		 710 		 2.1787567138671875
		296 		 710 		 2.0104148387908936
		297 		 710 		 1.400646448135376
		298 		 710 		 1.1623704433441162
		299 		 0 		 Attack Failed
		300 		 710 		 1.4100481271743774
		301 		 710 		 1.6165412664413452
		302 		 710 		 1.296554446220398
		303 		 710 		 0.8989731669425964
		304 		 710 		 1.1254514455795288
		305 		 710 		 1.483145833015442
		306 		 710 		 1.3827917575836182
		307 		 710 		 1.5098867416381836
		308 		 710 		 1.0283489227294922
		309 		 710 		 1.1878321170806885
		310 		 710 		 0.9575228691101074
		311 		 710 		 2.1452693939208984
		312 		 710 		 1.9361789226531982
		313 		 710 		 1.3331764936447144
		314 		 710 		 1.3067331314086914
		315 		 710 		 1.4024015665054321
		316 		 710 		 1.4009218215942383
		317 		 710 		 1.2329338788986206
		318 		 710 		 0.9516393542289734
		319 		 710 		 1.3396164178848267
		320 		 710 		 0.03347671404480934
		321 		 710 		 0.4626879394054413
		322 		 710 		 1.475292682647705
		323 		 710 		 1.0443830490112305
		324 		 710 		 0.7488200664520264
		325 		 710 		 1.3055657148361206
		326 		 710 		 0.5240419507026672
		327 		 710 		 2.2780280113220215
		328 		 710 		 1.5347926616668701
		329 		 710 		 1.392147421836853
		330 		 710 		 1.3795989751815796
		331 		 710 		 1.5074901580810547
		332 		 710 		 1.3814713954925537
		333 		 710 		 0.6087019443511963
		334 		 710 		 1.181844711303711
		335 		 710 		 0.5718196034431458
		336 		 710 		 1.2606329917907715
		337 		 710 		 0.649396538734436
		338 		 0 		 Attack Failed
		339 		 710 		 1.600151538848877
		340 		 710 		 0.09459143877029419
		341 		 710 		 1.1633230447769165
		342 		 710 		 1.4206643104553223
		343 		 710 		 1.385793685913086
		344 		 0 		 Attack Failed
		345 		 710 		 1.2757736444473267
		346 		 710 		 1.3646540641784668
		347 		 710 		 0.896923840045929
		348 		 710 		 0.9660731554031372
		349 		 710 		 0.8309304118156433
		350 		 710 		 0.9052755832672119
		351 		 710 		 1.3905545473098755
		352 		 710 		 1.822054147720337
		353 		 710 		 1.92814302444458
		354 		 710 		 0.79936683177948
		355 		 0 		 Attack Failed
		356 		 710 		 1.7519354820251465
		357 		 710 		 1.1653374433517456
		358 		 710 		 1.2050650119781494
		359 		 710 		 0.05313865840435028
