image_number:	 num of inquiries:	 perturbation norm: 
		0 		 25599 		 2.3315417766571045
		1 		 24656 		 2.6486088700039545e-07
		2 		 25212 		 0.6376228928565979
		3 		 25139 		 0.2755643129348755
		4 		 1744 		 Attack Failed delta 0
		5 		 25876 		 0.2292173057794571
		6 		 24790 		 0.00136370153632015
		7 		 24710 		 2.8927442485837673e-07
		8 		 24578 		 2.141384243259381e-07
		9 		 24700 		 4.923541382595431e-06
		10 		 25625 		 0.09102831035852432
		11 		 24762 		 0.001735176076181233
		12 		 24776 		 1.7565417920195614e-06
		13 		 25407 		 0.702954113483429
		14 		 25449 		 2.5799455642700195
		15 		 24685 		 6.086046596465167e-06
		16 		 24721 		 7.999241233846988e-07
		17 		 28364 		 0.36011168360710144
		18 		 24711 		 4.699245437222999e-06
		19 		 25042 		 0.0010593670886009932
		20 		 24767 		 1.8279285995959071e-06
		21 		 24893 		 0.004955835174769163
		22 		 24726 		 2.6717816581367515e-07
		23 		 25020 		 0.003994975239038467
		24 		 24555 		 3.251412650229213e-08
		25 		 27492 		 3.3415768146514893
		26 		 25131 		 0.0006537914159707725
		27 		 25089 		 0.17181406915187836
		28 		 25727 		 0.2673358619213104
		29 		 25423 		 0.6542657017707825
		30 		 25485 		 0.2848958671092987
		31 		 24976 		 0.004425530321896076
		32 		 25912 		 1.1006101369857788
		33 		 24583 		 2.99547089355201e-08
		34 		 25402 		 0.22043822705745697
		35 		 25356 		 1.9495234489440918
		36 		 25287 		 0.48074281215667725
		37 		 27476 		 0.3862893879413605
		38 		 24593 		 2.7217311071581207e-07
		39 		 26256 		 0.3144170343875885
		40 		 25049 		 0.37577056884765625
		41 		 24848 		 0.0029301850590854883
		42 		 24900 		 0.10593675822019577
		43 		 24629 		 2.759262542895158e-07
		44 		 24554 		 3.7329216107107044e-11
		45 		 24723 		 9.32646742057841e-07
		46 		 24644 		 1.4601577902340068e-07
		47 		 24639 		 2.8280223318688513e-07
		48 		 24745 		 0.0004539420478977263
		49 		 25053 		 0.16820994019508362
		50 		 26219 		 0.10235162824392319
		51 		 25597 		 0.027431417256593704
