image_number:	 num of inquiries:	 perturbation norm: 
		96 		 24577 		 8.372603943485046e-09
		97 		 24718 		 2.1977260189487424e-07
		98 		 24574 		 2.2310219094379136e-07
		99 		 24549 		 3.407600868143845e-10
		100 		 24585 		 2.3082255040662858e-07
		101 		 24594 		 1.0719282128590635e-09
		102 		 24676 		 2.8031347483192803e-06
		103 		 24565 		 2.9143961910449434e-07
		104 		 24599 		 1.5319099588850804e-07
		105 		 24590 		 3.6083304166822927e-07
		106 		 25219 		 0.010685543529689312
		107 		 24691 		 3.386936953120312e-07
		108 		 24567 		 2.590830376902886e-07
		109 		 24580 		 2.1657287163634464e-07
		110 		 2058 		 Attack Failed delta 0
		111 		 24690 		 2.425527236482594e-05
		112 		 24569 		 1.4092553612954362e-07
		113 		 24611 		 1.5610190473580587e-07
		114 		 24758 		 0.00032988048042170703
		115 		 24576 		 3.2158919793801033e-07
		116 		 24581 		 1.6583257433921972e-07
		117 		 24568 		 6.014536779730406e-08
		118 		 24556 		 2.1612784451008338e-07
		119 		 24750 		 2.2053072257222084e-07
		120 		 5526 		 Attack Failed delta 0
		121 		 2387 		 Attack Failed delta 0
		122 		 24583 		 1.4799442737967183e-07
		123 		 24569 		 2.616580445646832e-07
		124 		 24576 		 1.9505499437855178e-07
		125 		 24618 		 2.642604215452593e-07
		126 		 24614 		 4.889573688160453e-07
		127 		 24721 		 1.2659063486353261e-07
		128 		 24604 		 8.43949479190087e-08
		129 		 9416 		 Attack Failed delta 0
		130 		 24559 		 8.739957735315329e-08
		131 		 24558 		 1.091421282239935e-07
		132 		 5087 		 Attack Failed delta 0
		133 		 24759 		 0.001276783412322402
		134 		 24564 		 4.2976236613867513e-07
		135 		 19669 		 Attack Failed delta 0
		136 		 24606 		 1.4052629637717473e-07
		137 		 24669 		 1.386080441534432e-07
		138 		 24578 		 3.913097543772892e-07
		139 		 2387 		 Attack Failed delta 0
		140 		 24567 		 5.993673823923018e-08
		141 		 17044 		 Attack Failed delta 0
		142 		 24573 		 1.2378718849959114e-07
		143 		 19666 		 Attack Failed delta 0
		144 		 24704 		 1.4574712849935167e-06
		145 		 24562 		 2.994882919438169e-08
		146 		 24581 		 1.61509944973659e-07
		147 		 25429 		 0.2811266779899597
		148 		 24659 		 3.7216497617009736e-07
		149 		 24560 		 7.863256451111508e-19
		150 		 24551 		 1.5946583195770728e-15
		151 		 24565 		 1.853993438771795e-07
		152 		 24603 		 2.822935982749186e-07
		153 		 24589 		 2.4759145844654995e-07
		154 		 24624 		 8.826552999607884e-08
		155 		 24554 		 1.4750301602362015e-07
		156 		 24562 		 2.0538688261240168e-07
		157 		 24556 		 2.3304352225750335e-07
		158 		 24600 		 1.2839448970680678e-07
		159 		 24568 		 1.6015433337152052e-12
		160 		 24547 		 1.2437861585112842e-07
		161 		 24557 		 1.261443571820564e-07
		162 		 24720 		 2.433746999486175e-07
		163 		 4251 		 Attack Failed delta 0
		164 		 24551 		 1.5901216975089394e-12
		165 		 24709 		 4.488848844630411e-06
		166 		 24628 		 4.430854971815279e-07
		167 		 24569 		 1.1224267382203834e-07
		168 		 24578 		 3.6560123817253043e-07
		169 		 24578 		 1.6331370034095016e-07
		170 		 24568 		 1.326450558281067e-07
		171 		 1449 		 Attack Failed delta 0
		172 		 24726 		 1.834212707763072e-05
		173 		 1172 		 Attack Failed delta 0
		174 		 24967 		 0.008125945925712585
		175 		 24641 		 6.706474664497364e-08
		176 		 24561 		 2.123712619095386e-07
		177 		 19002 		 Attack Failed delta 0
		178 		 17044 		 Attack Failed delta 0
		179 		 24617 		 5.525524215954647e-07
		180 		 24625 		 2.1671186800631403e-07
		181 		 24556 		 1.566235567906915e-07
		182 		 24606 		 2.3899136181171343e-07
		183 		 24701 		 2.3731026033146918e-07
		184 		 24659 		 2.2932798060537607e-07
		185 		 24672 		 1.4433824446768995e-07
		186 		 24780 		 3.572037167032249e-05
		187 		 24556 		 3.683217064676114e-10
		188 		 20349 		 Attack Failed delta 0
		189 		 24579 		 1.8910587584741734e-07
		190 		 3090 		 Attack Failed delta 0
		191 		 24576 		 2.7051970619140775e-07
		192 		 24845 		 0.00013258746184874326
		193 		 4253 		 Attack Failed delta 0
		194 		 24615 		 2.45527076003782e-07
		195 		 24567 		 2.2120984510820563e-07
		196 		 24551 		 7.753930275633536e-10
		197 		 24601 		 7.932105706564301e-22
		198 		 24576 		 9.754890645252701e-11
		199 		 25102 		 0.033323634415864944
		200 		 24568 		 6.157393528383182e-08
		201 		 24568 		 1.829184839152731e-07
		202 		 24692 		 3.5102814877063793e-07
		203 		 17682 		 Attack Failed delta 0
		204 		 24649 		 1.244611524953143e-07
		205 		 24581 		 1.5992335988812556e-07
		206 		 5525 		 Attack Failed delta 0
		207 		 5526 		 Attack Failed delta 0
		208 		 25001 		 0.05166969075798988
		209 		 5974 		 Attack Failed delta 0
		210 		 2386 		 Attack Failed delta 0
		211 		 24596 		 1.8308325877569587e-07
		212 		 19665 		 Attack Failed delta 0
		213 		 24585 		 6.150933273829651e-08
		214 		 24551 		 7.334644180900796e-08
		215 		 24638 		 1.9264744821612112e-07
		216 		 24576 		 4.603612069331575e-07
		217 		 24565 		 4.842363523493987e-07
		218 		 17680 		 Attack Failed delta 0
		219 		 24570 		 3.4931719028463704e-07
		220 		 13933 		 Attack Failed delta 0
		221 		 24752 		 0.0004400041652843356
		222 		 1172 		 Attack Failed delta 0
		223 		 24649 		 1.8982213134677295e-07
		224 		 1449 		 Attack Failed delta 0
		225 		 24781 		 1.4745399312232621e-05
		226 		 24573 		 4.256284924508691e-08
		227 		 24555 		 9.491797674449423e-14
		228 		 5526 		 Attack Failed delta 0
		229 		 24648 		 2.0293354907607863e-07
		230 		 24614 		 4.424607880082476e-07
		231 		 24554 		 4.967046862702773e-08
		232 		 24564 		 1.1691908952116137e-07
		233 		 13932 		 Attack Failed delta 0
		234 		 2386 		 Attack Failed delta 0
		235 		 24601 		 2.9547365443249873e-07
		236 		 25127 		 0.07938365638256073
		237 		 1172 		 Attack Failed delta 0
		238 		 24578 		 3.9743255797475285e-07
		239 		 24605 		 5.187380039406442e-11
		240 		 23119 		 Attack Failed delta 0
		241 		 24578 		 1.5209710113595065e-07
		242 		 24616 		 5.779556886409409e-07
		243 		 24688 		 2.49595160539684e-07
		244 		 24707 		 7.213363278424367e-05
		245 		 24575 		 2.955034403839818e-07
		246 		 4664 		 Attack Failed delta 0
		247 		 24790 		 0.00695384293794632
		248 		 15152 		 Attack Failed delta 0
		249 		 24968 		 0.01015862263739109
		250 		 12174 		 Attack Failed delta 0
		251 		 24614 		 1.282682120518075e-07
		252 		 5088 		 Attack Failed delta 0
		253 		 1172 		 Attack Failed delta 0
		254 		 24623 		 2.8549567332447623e-07
		255 		 24609 		 1.2158481865753856e-07
		256 		 24882 		 0.0004168013110756874
		257 		 24645 		 3.0110220450296765e-07
		258 		 25480 		 0.34938517212867737
		259 		 24578 		 2.404041765657894e-07
		260 		 24627 		 3.950328846258344e-07
		261 		 24576 		 2.2957111411869846e-07
		262 		 24558 		 2.511039987052044e-11
		263 		 1744 		 Attack Failed delta 0
		264 		 24554 		 1.037603425402267e-07
		265 		 2061 		 Attack Failed delta 0
		266 		 24586 		 2.503253426766605e-07
		267 		 1172 		 Attack Failed delta 0
		268 		 24596 		 7.067908480706819e-10
		269 		 24671 		 1.8068793394832028e-07
		270 		 24577 		 2.08068485108015e-07
		271 		 4253 		 Attack Failed delta 0
		272 		 24608 		 3.158666856961645e-07
		273 		 24583 		 1.7520125084047322e-07
		274 		 24565 		 3.83572228201956e-07
		275 		 24555 		 2.61024875869217e-16
		276 		 1744 		 Attack Failed delta 0
		277 		 24595 		 7.343204089238498e-08
		278 		 24792 		 0.0010061583016067743
		279 		 24592 		 2.1149304529899382e-07
		280 		 24916 		 0.010440881364047527
		281 		 24604 		 2.7038012717639504e-07
		282 		 24686 		 7.298451691895025e-07
		283 		 24637 		 2.1449871212553262e-07
		284 		 24585 		 4.3178050646019983e-07
		285 		 25024 		 0.008889728225767612
		286 		 24595 		 1.7238431837540702e-07
		287 		 24573 		 2.349893577502371e-07
		288 		 3091 		 Attack Failed delta 0
		289 		 24634 		 2.9569298476417316e-07
		290 		 24582 		 2.0151637303289505e-11
		291 		 24767 		 0.0012725905980914831
		292 		 24593 		 1.4861502961593942e-07
		293 		 25346 		 0.0004915212630294263
		294 		 24612 		 4.828061719308607e-07
		295 		 24592 		 4.878583581557905e-07
		296 		 24685 		 1.635733184457422e-07
		297 		 24616 		 2.760814652447152e-07
		298 		 24917 		 0.0017787488177418709
		299 		 24549 		 1.0554954243957582e-08
		300 		 24560 		 6.204924074548757e-11
		301 		 24731 		 3.38233644470165e-06
		302 		 24608 		 2.236215124185037e-07
		303 		 24654 		 1.5963928490236867e-07
		304 		 1744 		 Attack Failed delta 0
		305 		 24567 		 1.1980886321558658e-14
		306 		 24851 		 0.0006390525377355516
		307 		 24673 		 5.993347684807304e-08
		308 		 24557 		 4.74838668385047e-10
		309 		 24576 		 1.6138126568421285e-07
		310 		 24581 		 3.167236611867352e-11
		311 		 7881 		 Attack Failed delta 0
		312 		 24656 		 2.2588879744489532e-07
		313 		 24572 		 2.54852864145505e-07
		314 		 2059 		 Attack Failed delta 0
		315 		 2057 		 Attack Failed delta 0
		316 		 24586 		 1.6721031670385855e-07
		317 		 24601 		 4.144989134147181e-07
		318 		 24747 		 7.71851591707673e-06
		319 		 24643 		 3.7904894156781666e-07
		320 		 24634 		 3.272840558565804e-07
		321 		 24698 		 9.637803799478206e-08
		322 		 24558 		 1.854973277204408e-07
		323 		 24580 		 1.8791999423228845e-07
		324 		 24573 		 3.17186163556471e-07
		325 		 11047 		 Attack Failed delta 0
		326 		 24695 		 7.325796786972205e-07
		327 		 24660 		 1.5861134272654454e-07
		328 		 24671 		 3.1697231861471664e-07
		329 		 24553 		 1.0305217696459929e-19
		330 		 24607 		 4.787704677156057e-10
		331 		 24847 		 0.0004945234977640212
		332 		 2731 		 Attack Failed delta 0
		333 		 24657 		 1.732578596147505e-07
		334 		 24558 		 1.5842022094147978e-07
		335 		 24583 		 2.95942220382428e-12
		336 		 2387 		 Attack Failed delta 0
		337 		 24653 		 3.085447701778321e-07
		338 		 24565 		 7.040037530714471e-08
		339 		 24573 		 1.3801171316885075e-10
		340 		 24560 		 2.348267136298432e-09
		341 		 24567 		 1.6402968583406619e-07
		342 		 24565 		 7.026910253671304e-08
		343 		 24565 		 9.056088856596034e-08
		344 		 1172 		 Attack Failed delta 0
		345 		 24620 		 7.987774353068744e-08
		346 		 24742 		 7.507730970246485e-07
		347 		 24656 		 6.010118340782356e-07
		348 		 24633 		 2.2939292421142454e-07
		349 		 24573 		 1.759946854917871e-07
		350 		 24608 		 1.4916309964974062e-07
		351 		 24666 		 1.5092045657638664e-07
		352 		 24608 		 5.725852361138095e-07
		353 		 24581 		 1.9797708716851048e-07
		354 		 24759 		 2.642817094056227e-07
		355 		 24605 		 1.1756674211937934e-07
		356 		 3464 		 Attack Failed delta 0
		357 		 24620 		 1.3752212169038103e-07
		358 		 24576 		 9.478657148065395e-08
		359 		 24554 		 4.9104198253391036e-15
		360 		 24557 		 4.855816096438481e-11
		361 		 24575 		 4.257227601556224e-07
		362 		 24743 		 0.0005352214211598039
		363 		 24805 		 3.101347465417348e-05
		364 		 24615 		 4.822355208489171e-07
		365 		 24632 		 2.507196370515885e-07
		366 		 24617 		 2.4045959889917867e-07
		367 		 2388 		 Attack Failed delta 0
		368 		 24579 		 1.995179275127157e-07
		369 		 24575 		 1.41286079724523e-07
		370 		 24610 		 2.581887893249715e-20
		371 		 24940 		 0.0017094596987590194
		372 		 24590 		 9.481698981517184e-08
		373 		 24587 		 1.0175083531294149e-07
		374 		 24564 		 1.9644966187115642e-07
		375 		 24709 		 0.00016722263535484672
		376 		 24565 		 1.6459597418361227e-07
		377 		 24624 		 2.3105161517378292e-07
		378 		 24587 		 1.8586757732919068e-07
		379 		 24588 		 4.4349508243612945e-07
		380 		 21031 		 Attack Failed delta 0
		381 		 24569 		 6.154939313773866e-08
		382 		 6906 		 Attack Failed delta 0
		383 		 24624 		 1.885937273016225e-08
		384 		 24578 		 1.8945316071494744e-07
		385 		 24633 		 2.9973922011095055e-08
		386 		 24575 		 4.276191134522378e-07
		387 		 24756 		 4.883420842816122e-06
		388 		 2060 		 Attack Failed delta 0
		389 		 24559 		 1.8539955704000022e-07
		390 		 25035 		 0.04682622849941254
		391 		 24651 		 2.164422312489478e-07
		392 		 24587 		 2.8058443035661185e-07
		393 		 24616 		 2.339252631600175e-07
		394 		 24640 		 1.3713217583699588e-07
		395 		 24633 		 2.2073702155012143e-07
		396 		 26019 		 0.058434177190065384
		397 		 24610 		 2.3026605333598127e-07
		398 		 24569 		 6.840711819222633e-08
		399 		 24559 		 7.239600412212166e-12
		400 		 25302 		 0.5397032499313354
		401 		 24609 		 2.442713480377279e-07
		402 		 24570 		 2.854634146842727e-07
		403 		 24573 		 4.7514946838189687e-11
		404 		 24780 		 1.690254748609732e-06
		405 		 24617 		 4.944068336953933e-07
		406 		 24620 		 6.78395849718072e-07
		407 		 24618 		 3.247599411615454e-10
		408 		 24585 		 1.922198578085954e-07
		409 		 24616 		 1.314136022223522e-10
		410 		 24574 		 2.508806744572212e-07
		411 		 24666 		 3.695395491831732e-07
		412 		 24555 		 2.1215786072392717e-10
		413 		 4251 		 Attack Failed delta 0
		414 		 24592 		 3.704212474531232e-07
		415 		 24556 		 2.995516368287099e-08
		416 		 24610 		 3.307729343760002e-07
		417 		 2387 		 Attack Failed delta 0
		418 		 25133 		 0.0690012127161026
		419 		 24589 		 8.020276709430618e-08
		420 		 24646 		 2.1887386481012072e-07
		421 		 5089 		 Attack Failed delta 0
		422 		 24571 		 4.3500878632585227e-07
		423 		 25140 		 0.03136887773871422
		424 		 24607 		 3.784018076657958e-07
		425 		 24586 		 1.6206357145165384e-07
		426 		 24551 		 6.998016743864355e-08
		427 		 24594 		 6.676646080450155e-08
		428 		 3850 		 Attack Failed delta 0
		429 		 24553 		 1.758176004784673e-08
		430 		 24642 		 3.3379052410964505e-07
		431 		 24556 		 1.9513674942572834e-07
		432 		 24579 		 3.673339392662456e-07
		433 		 24681 		 4.5260367187438533e-07
		434 		 24556 		 1.0798758864893898e-07
		435 		 24645 		 2.325784009826748e-07
		436 		 24626 		 1.985098379009287e-07
		437 		 21027 		 Attack Failed delta 0
		438 		 24640 		 2.746008931353572e-07
		439 		 24573 		 1.0710527603707831e-10
		440 		 24560 		 1.2235201664164216e-16
		441 		 24639 		 7.364418763700087e-08
		442 		 2057 		 Attack Failed delta 0
		443 		 24636 		 2.797558522615873e-07
		444 		 5088 		 Attack Failed delta 0
		445 		 24561 		 2.4497774120391114e-07
		446 		 24561 		 1.1451378156834835e-07
		447 		 1744 		 Attack Failed delta 0
		448 		 24602 		 1.0002546702025938e-07
		449 		 24608 		 2.9561454084614525e-07
		450 		 24558 		 5.990900575625346e-08
		451 		 24604 		 1.0399091256076826e-14
		452 		 24765 		 1.7922066035680473e-06
		453 		 24566 		 2.876871241230816e-10
		454 		 24591 		 3.482516888198006e-07
		455 		 3089 		 Attack Failed delta 0
		456 		 24648 		 5.226953589954064e-07
		457 		 24589 		 1.7123238649219275e-07
		458 		 13932 		 Attack Failed delta 0
		459 		 7390 		 Attack Failed delta 0
		460 		 24601 		 2.1129791605289938e-07
		461 		 3463 		 Attack Failed delta 0
		462 		 11059 		 Attack Failed delta 0
		463 		 3089 		 Attack Failed delta 0
		464 		 24570 		 4.2854881598941574e-07
		465 		 2735 		 Attack Failed delta 0
		466 		 24598 		 2.0318084636983258e-07
		467 		 24789 		 0.0003613438457250595
		468 		 24763 		 1.9909941329387948e-05
		469 		 24636 		 1.4147309457257506e-07
		470 		 24610 		 2.478436442743259e-07
		471 		 24560 		 9.092617148098725e-08
		472 		 24570 		 7.780133159940306e-08
		473 		 24606 		 2.4761527583905263e-07
		474 		 24573 		 2.2713265934726223e-07
		475 		 24596 		 6.340567892948457e-07
		476 		 24607 		 3.78994485572548e-07
		477 		 24965 		 0.12030826508998871
		478 		 24580 		 1.6014529080621287e-07
		479 		 24555 		 2.8681418351439447e-10
		480 		 24667 		 1.3808248411351087e-07
		481 		 24570 		 4.342652973332584e-12
		482 		 24563 		 3.7008757658441027e-07
		483 		 24615 		 1.8857080874568055e-07
		484 		 24571 		 3.530376546656555e-10
		485 		 24667 		 4.1221278479497414e-07
		486 		 24620 		 3.1540128020424163e-07
		487 		 24559 		 9.146373969315391e-08
		488 		 24552 		 1.4991881513992666e-08
		489 		 24622 		 2.267334764383122e-07
		490 		 24719 		 3.312281080525281e-07
		491 		 16400 		 Attack Failed delta 0
		492 		 25043 		 0.16611698269844055
		493 		 16407 		 Attack Failed delta 0
		494 		 24638 		 1.257642462393349e-10
		495 		 24683 		 5.890676675335271e-07
		496 		 12171 		 Attack Failed delta 0
		497 		 3090 		 Attack Failed delta 0
		498 		 3091 		 Attack Failed delta 0
		499 		 24604 		 2.1295696228662564e-07
		500 		 24562 		 1.4914851576008914e-08
		501 		 24669 		 1.198317249873071e-07
		502 		 24558 		 4.342872090591643e-13
		503 		 25386 		 0.1028178259730339
		504 		 1173 		 Attack Failed delta 0
		505 		 24591 		 1.625652430448099e-07
		506 		 24671 		 2.6347839821028174e-07
		507 		 24565 		 1.2034178098474513e-07
		508 		 24587 		 4.4507547158900707e-07
		509 		 24594 		 3.852885868127487e-07
		510 		 1449 		 Attack Failed delta 0
		511 		 3464 		 Attack Failed delta 0
		512 		 25073 		 0.009623730555176735
		513 		 24837 		 0.0003712837351486087
		514 		 1746 		 Attack Failed delta 0
		515 		 24641 		 2.902980043018033e-07
		516 		 24791 		 1.7962032643481507e-06
		517 		 24571 		 2.207169308432455e-10
		518 		 24673 		 1.8665565448827692e-07
		519 		 24578 		 9.402586809191885e-14
		520 		 24552 		 6.897926851934244e-08
		521 		 24581 		 1.3338349447167275e-07
		522 		 24656 		 1.4082188215525093e-07
		523 		 24675 		 2.3267888593636599e-07
		524 		 24569 		 2.001826686637287e-07
		525 		 24559 		 8.473801216268839e-08
		526 		 24579 		 4.5452640051735216e-07
		527 		 24557 		 1.632565158615762e-07
		528 		 4252 		 Attack Failed delta 0
		529 		 24558 		 5.077288068805279e-16
		530 		 24556 		 6.04211333743443e-11
		531 		 15778 		 Attack Failed delta 0
		532 		 1744 		 Attack Failed delta 0
		533 		 24577 		 9.415084178954203e-08
		534 		 24557 		 3.9442988805649115e-12
		535 		 24644 		 4.3587672848843795e-07
		536 		 24723 		 3.595231464714743e-05
		537 		 24621 		 1.509137916855252e-07
		538 		 24656 		 2.5914681600625045e-07
		539 		 25314 		 0.03857105225324631
		540 		 4253 		 Attack Failed delta 0
		541 		 24575 		 3.8927615264583437e-07
		542 		 24591 		 2.33972841101604e-07
		543 		 24595 		 2.160012115837162e-07
		544 		 24555 		 1.0481456058641925e-07
		545 		 24771 		 5.535960735869594e-05
		546 		 6905 		 Attack Failed delta 0
		547 		 25048 		 0.03899959474802017
		548 		 24564 		 3.9199397200428976e-11
		549 		 25064 		 0.20406894385814667
		550 		 24552 		 1.9731010070245247e-07
		551 		 24669 		 3.2949219530564733e-07
		552 		 24554 		 5.3705984104368554e-11
		553 		 24572 		 4.859101068177551e-07
		554 		 24603 		 1.4273395265718136e-07
		555 		 24611 		 9.792604505065583e-10
		556 		 24559 		 1.190627116898213e-07
		557 		 5088 		 Attack Failed delta 0
		558 		 24576 		 1.1744440797656353e-07
		559 		 24579 		 1.2592920484166825e-07
		560 		 17681 		 Attack Failed delta 0
		561 		 24642 		 3.43841634276032e-07
		562 		 24615 		 1.8696862014166982e-07
		563 		 24663 		 3.5735473602471757e-07
		564 		 24557 		 9.255363673816436e-14
		565 		 24571 		 1.2614766869978311e-11
		566 		 24555 		 5.991923757164841e-08
		567 		 24633 		 2.0041052550823224e-07
		568 		 24557 		 2.995145464979032e-08
		569 		 24571 		 2.093525210966618e-07
		570 		 24586 		 6.091612192449247e-08
		571 		 24561 		 2.942746277767583e-07
		572 		 24557 		 6.009135233853158e-08
		573 		 24572 		 7.025706127983256e-10
		574 		 24588 		 1.579239494731155e-07
		575 		 24565 		 2.8720862133013725e-07
		576 		 24578 		 2.129436467157575e-07
		577 		 24556 		 2.8583543545306414e-14
		578 		 24556 		 3.350612942654152e-08
		579 		 24653 		 1.8594737127841654e-07
		580 		 24600 		 4.788548153555894e-07
		581 		 12168 		 Attack Failed delta 0
		582 		 24679 		 1.1479988870632951e-07
		583 		 24782 		 0.00024293240858241916
		584 		 24599 		 4.061943172928295e-07
		585 		 24619 		 1.075861533195166e-07
		586 		 24633 		 1.6159037841134705e-07
		587 		 24565 		 5.41504334705678e-07
		588 		 24679 		 4.797421979674255e-07
		589 		 24574 		 2.8047628575222916e-07
		590 		 24566 		 4.849302968068514e-07
		591 		 24553 		 3.5944009368904517e-07
		592 		 24649 		 1.8869531004384044e-07
		593 		 24551 		 2.8188022662550827e-12
		594 		 24560 		 2.1240019520973874e-08
		595 		 24571 		 8.448592581089542e-08
		596 		 6913 		 Attack Failed delta 0
		597 		 24597 		 1.1752420903121674e-07
		598 		 24591 		 1.1175830394449804e-07
		599 		 3850 		 Attack Failed delta 0
		600 		 24581 		 6.864831902930746e-08
		601 		 24744 		 5.083585392640089e-07
		602 		 24587 		 5.366642881199368e-07
		603 		 24565 		 2.242522185724738e-07
		604 		 24624 		 2.260341460669224e-07
		605 		 5526 		 Attack Failed delta 0
		606 		 24554 		 1.7666806684246694e-07
		607 		 1449 		 Attack Failed delta 0
		608 		 24636 		 7.108475585937413e-08
		609 		 24760 		 0.0010311910882592201
		610 		 24734 		 3.340799707984843e-07
		611 		 6432 		 Attack Failed delta 0
		612 		 24827 		 0.017513791099190712
		613 		 24816 		 0.00012342883564997464
		614 		 24566 		 1.472655747347673e-10
		615 		 1744 		 Attack Failed delta 0
		616 		 24561 		 2.8588763711923093e-07
		617 		 24685 		 4.97728688060306e-05
		618 		 24640 		 2.9342447760427603e-07
		619 		 24584 		 9.735457950910131e-08
		620 		 24619 		 4.020925814529619e-07
		621 		 24606 		 1.5514278572936746e-07
		622 		 24616 		 4.651784308862261e-07
		623 		 24576 		 1.48309425185289e-07
		624 		 24725 		 2.318435235793004e-06
		625 		 24557 		 5.106251137476647e-07
		626 		 24553 		 9.997391174797394e-16
		627 		 24634 		 3.214526884676161e-07
		628 		 24558 		 6.615305718715931e-15
		629 		 18338 		 Attack Failed delta 0
		630 		 24579 		 2.3189595310668665e-07
		631 		 24568 		 2.7366240384907314e-09
		632 		 25222 		 0.033137984573841095
		633 		 25169 		 0.006353347562253475
		634 		 3850 		 Attack Failed delta 0
		635 		 24855 		 0.0005068951286375523
		636 		 24590 		 2.2801609558809055e-11
		637 		 24590 		 8.178982113804523e-08
		638 		 24637 		 4.1558629959581594e-07
		639 		 1450 		 Attack Failed delta 0
		640 		 2731 		 Attack Failed delta 0
		641 		 24569 		 1.643165035147831e-07
		642 		 24666 		 2.926281865711644e-07
		643 		 24948 		 0.02455400861799717
		644 		 24693 		 2.8252056836208794e-06
		645 		 24568 		 8.469221768336865e-08
		646 		 24698 		 8.399728358199354e-06
		647 		 24599 		 9.219539265359344e-08
		648 		 5089 		 Attack Failed delta 0
		649 		 24640 		 9.832927361230759e-08
		650 		 24572 		 1.401666480660424e-07
		651 		 24564 		 1.812557570701756e-07
		652 		 24603 		 1.9347712054695876e-07
		653 		 25065 		 0.008442998863756657
		654 		 24559 		 6.036827215893936e-08
		655 		 24561 		 2.3366182233530708e-07
		656 		 24583 		 9.053904848066452e-11
