image_number:	 num of inquiries:	 perturbation norm: 
		0 		 26112 		 0.6993845105171204
		1 		 24808 		 0.0006068426882848144
		2 		 25445 		 0.4598832130432129
		3 		 25698 		 0.0824815183877945
		4 		 1746 		 Attack Failed delta 0
		5 		 25531 		 0.6935554146766663
		6 		 24608 		 1.683768147131559e-07
		7 		 1449 		 Attack Failed delta 0
		8 		 2386 		 Attack Failed delta 0
		9 		 24835 		 3.642634692369029e-05
		10 		 25689 		 0.3391551971435547
		11 		 2058 		 Attack Failed delta 0
		12 		 25035 		 0.15660373866558075
		13 		 25766 		 1.2465370893478394
		14 		 25611 		 0.9898824691772461
		15 		 24695 		 2.86252287651223e-07
		16 		 24938 		 0.00032015008036978543
		17 		 26539 		 1.5045361518859863
		18 		 19666 		 Attack Failed delta 0
		19 		 24723 		 4.089038441179582e-07
		20 		 24557 		 1.0869533184632019e-07
		21 		 25006 		 0.02060091868042946
		22 		 24756 		 4.7698169510113075e-05
		23 		 1748 		 Attack Failed delta 0
		24 		 24599 		 2.302919881458365e-07
		25 		 27146 		 0.8058265447616577
		26 		 25052 		 0.009277597069740295
		27 		 24757 		 8.463123958790675e-05
		28 		 26039 		 0.5895503759384155
		29 		 25766 		 0.029684007167816162
		30 		 25403 		 0.3577499985694885
		31 		 24866 		 0.0022425339557230473
		32 		 25831 		 0.3509915769100189
		33 		 24602 		 1.1251089659936042e-07
		34 		 25216 		 0.16522976756095886
		35 		 25843 		 0.6090706586837769
		36 		 24852 		 0.11359304934740067
		37 		 25465 		 0.49939054250717163
		38 		 24573 		 3.189861388364079e-07
		39 		 25247 		 0.0638841837644577
		40 		 24962 		 0.031417544931173325
		41 		 24845 		 0.0038310494273900986
		42 		 24657 		 4.615691580056591e-07
		43 		 24681 		 1.2165638452188432e-07
		44 		 24678 		 1.473098478754764e-07
		45 		 24652 		 2.6344082471041474e-07
		46 		 24656 		 3.2194725463341456e-07
		47 		 24735 		 8.532796869076265e-07
		48 		 24692 		 2.500071047961683e-07
		49 		 25060 		 0.0006792325293645263
		50 		 25447 		 1.0737581253051758
		51 		 24981 		 0.01899905316531658
		52 		 24934 		 0.06960219144821167
		53 		 24640 		 2.954977560420957e-07
		54 		 25144 		 0.24017933011054993
		55 		 24556 		 4.1316917531730724e-07
		56 		 25408 		 0.6149302124977112
		57 		 25135 		 1.3025367259979248
